LECROYWP740Zi,47836,Waveform,
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1,
#1,3/1/2007 6:48,0,
Time,Ch1,,
Second,Value,,
-1.75E-08,0.00831055,,
-1.75E-08,0.00634078,,
-1.75E-08,0.00534202,,
-1.75E-08,0.00606334,,
-1.74E-08,0.00853249,,
-1.74E-08,0.0121669,,
-1.74E-08,0.015829,,
-1.74E-08,0.0183813,,
-1.73E-08,0.0191027,,
-1.73E-08,0.017771,,
-1.73E-08,0.0148025,,
-1.73E-08,0.0109462,,
-1.72E-08,0.00700661,,
-1.72E-08,0.00362194,,
-1.72E-08,0.00120827,,
-1.72E-08,1.53E-05,,
-1.71E-08,7.08E-05,,
-1.71E-08,0.00140248,,
-1.71E-08,0.00370517,,
-1.71E-08,0.00659047,,
-1.70E-08,0.00961448,,
-1.70E-08,0.0123611,,
-1.70E-08,0.0144141,,
-1.70E-08,0.0154406,,
-1.69E-08,0.0152741,,
-1.69E-08,0.0138315,,
-1.69E-08,0.0112513,,
-1.69E-08,0.00803311,,
-1.68E-08,0.00492587,,
-1.68E-08,0.00298384,,
-1.68E-08,0.00306707,,
-1.68E-08,0.00556396,,
-1.67E-08,0.0101416,,
-1.67E-08,0.0158012,,
-1.67E-08,0.0211834,,
-1.67E-08,0.0250952,,
-1.66E-08,0.0267598,,
-1.66E-08,0.0262327,,
-1.66E-08,0.0242352,,
-1.66E-08,0.0218215,,
-1.65E-08,0.0200459,,
-1.65E-08,0.0194078,,
-1.65E-08,0.019824,,
-1.65E-08,0.0205176,,
-1.64E-08,0.0205453,,
-1.64E-08,0.0190472,,
-1.64E-08,0.0158845,,
-1.64E-08,0.0116675,,
-1.63E-08,0.00761697,,
-1.63E-08,0.00514782,,
-1.63E-08,0.00528653,,
-1.63E-08,0.00800537,,
-1.62E-08,0.0122501,,
-1.62E-08,0.0161619,,
-1.62E-08,0.0180207,,
-1.62E-08,0.0167722,,
-1.61E-08,0.0126662,,
-1.61E-08,0.00711759,,
-1.61E-08,0.00204057,,
-1.61E-08,-0.00103893,,
-1.60E-08,-0.00151056,,
-1.60E-08,4.31E-05,,
-1.60E-08,0.00237349,,
-1.60E-08,0.00426003,,
-1.59E-08,0.00517556,,
-1.59E-08,0.00548074,,
-1.59E-08,0.00609109,,
-1.59E-08,0.00792214,,
-1.58E-08,0.0112236,,
-1.58E-08,0.0155238,,
-1.58E-08,0.019824,,
-1.58E-08,0.0231254,,
-1.57E-08,0.0247346,,
-1.57E-08,0.0244849,,
-1.57E-08,0.0226538,,
-1.57E-08,0.0196853,,
-1.56E-08,0.0160509,,
-1.56E-08,0.0120559,,
-1.56E-08,0.00814409,,
-1.56E-08,0.00478715,,
-1.55E-08,0.00256769,,
-1.55E-08,0.00206831,,
-1.55E-08,0.00362194,,
-1.55E-08,0.0072563,,
-1.54E-08,0.0124998,,
-1.54E-08,0.0185756,,
-1.54E-08,0.0245681,,
-1.54E-08,0.0293954,,
-1.53E-08,0.0322807,,
-1.53E-08,0.0326691,,
-1.53E-08,0.0305329,,
-1.53E-08,0.0262604,,
-1.52E-08,0.0207395,,
-1.52E-08,0.0149689,,
-1.52E-08,0.0100861,,
-1.52E-08,0.00689564,,
-1.51E-08,0.00589688,,
-1.51E-08,0.00695113,,
-1.51E-08,0.00950351,,
-1.51E-08,0.0125553,,
-1.50E-08,0.0150244,,
-1.50E-08,0.0163006,,
-1.50E-08,0.0163006,,
-1.50E-08,0.015607,,
-1.49E-08,0.0150244,,
-1.49E-08,0.0152186,,
-1.49E-08,0.0162451,,
-1.49E-08,0.0176323,,
-1.48E-08,0.0184646,,
-1.48E-08,0.0179929,,
-1.48E-08,0.0160787,,
-1.48E-08,0.0133321,,
-1.47E-08,0.0106965,,
-1.47E-08,0.00914284,,
-1.47E-08,0.00919833,,
-1.47E-08,0.0105023,,
-1.46E-08,0.0122501,,
-1.46E-08,0.0133598,,
-1.46E-08,0.0130824,,
-1.46E-08,0.0113623,,
-1.45E-08,0.00875444,,
-1.45E-08,0.00617432,,
-1.45E-08,0.00442649,,
-1.45E-08,0.00373291,,
-1.44E-08,0.00359419,,
-1.44E-08,0.00309482,,
-1.44E-08,0.0012915,,
-1.44E-08,-0.00220415,,
-1.43E-08,-0.00689276,,
-1.43E-08,-0.0116923,,
-1.43E-08,-0.015077,,
-1.43E-08,-0.0160758,,
-1.42E-08,-0.0144667,,
-1.42E-08,-0.0109155,,
-1.42E-08,-0.00683727,,
-1.42E-08,-0.00375777,,
-1.41E-08,-0.00270352,,
-1.41E-08,-0.00406294,,
-1.41E-08,-0.00733665,,
-1.41E-08,-0.0114704,,
-1.40E-08,-0.0153267,,
-1.40E-08,-0.0180455,,
-1.40E-08,-0.0192385,,
-1.40E-08,-0.019072,,
-1.39E-08,-0.0181565,,
-1.39E-08,-0.01713,,
-1.39E-08,-0.0164087,,
-1.39E-08,-0.016159,,
-1.38E-08,-0.0162422,,
-1.38E-08,-0.0163532,,
-1.38E-08,-0.0162977,,
-1.38E-08,-0.0159093,,
-1.37E-08,-0.0152435,,
-1.37E-08,-0.0143002,,
-1.37E-08,-0.0131905,,
-1.37E-08,-0.0120807,,
-1.36E-08,-0.0111652,,
-1.36E-08,-0.0106381,,
-1.36E-08,-0.0106658,,
-1.36E-08,-0.0112484,,
-1.35E-08,-0.0121085,,
-1.35E-08,-0.0129408,,
-1.35E-08,-0.013246,,
-1.35E-08,-0.0128576,,
-1.34E-08,-0.0117201,,
-1.34E-08,-0.0101942,,
-1.34E-08,-0.00855735,,
-1.34E-08,-0.00719793,,
-1.33E-08,-0.00606046,,
-1.33E-08,-0.00497847,,
-1.33E-08,-0.00381325,,
-1.33E-08,-0.00259255,,
-1.32E-08,-0.00156605,,
-1.32E-08,-0.00109442,,
-1.32E-08,-0.00128862,,
-1.32E-08,-0.00192671,,
-1.31E-08,-0.00237061,,
-1.31E-08,-0.00200994,,
-1.31E-08,-0.000539551,,
-1.31E-08,0.00187411,,
-1.30E-08,0.00439875,,
-1.30E-08,0.00609109,,
-1.30E-08,0.0062298,,
-1.30E-08,0.00489813,,
-1.29E-08,0.00273415,,
-1.29E-08,0.000930842,,
-1.29E-08,0.00032049,,
-1.29E-08,0.00118053,,
-1.28E-08,0.00290061,,
-1.28E-08,0.00428778,,
-1.28E-08,0.00420455,,
-1.28E-08,0.00217929,,
-1.27E-08,-0.00123313,,
-1.27E-08,-0.00450684,,
-1.27E-08,-0.00592174,,
-1.27E-08,-0.00428489,,
-1.26E-08,0.00032049,,
-1.26E-08,0.00664595,,
-1.26E-08,0.0125275,,
-1.26E-08,0.0160232,,
-1.25E-08,0.0159954,,
-1.25E-08,0.0127772,,
-1.25E-08,0.00764471,,
-1.25E-08,0.00251221,,
-1.24E-08,-0.00123313,,
-1.24E-08,-0.00289773,,
-1.24E-08,-0.00273127,,
-1.24E-08,-0.00156605,,
-1.23E-08,-0.000317605,,
-1.23E-08,0.00040372,,
-1.23E-08,0.000653409,,
-1.23E-08,0.000792125,,
-1.22E-08,0.00140248,,
-1.22E-08,0.00290061,,
-1.22E-08,0.00531428,,
-1.22E-08,0.00833829,,
-1.21E-08,0.0113623,,
-1.21E-08,0.013554,,
-1.21E-08,0.0141921,,
-1.21E-08,0.0127495,,
-1.20E-08,0.00928156,,
-1.20E-08,0.004371,,
-1.20E-08,-0.00087247,,
-1.20E-08,-0.00511719,,
-1.19E-08,-0.00719793,,
-1.19E-08,-0.00653209,,
-1.19E-08,-0.00353582,,
-1.19E-08,0.000542436,,
-1.18E-08,0.00412132,,
-1.18E-08,0.00573042,,
-1.18E-08,0.00459295,,
-1.18E-08,0.00118053,,
-1.17E-08,-0.00328613,,
-1.17E-08,-0.00705922,,
-1.17E-08,-0.00894576,,
-1.17E-08,-0.00861284,,
-1.16E-08,-0.0067263,,
-1.16E-08,-0.00464555,,
-1.16E-08,-0.00361905,,
-1.16E-08,-0.00431263,,
-1.15E-08,-0.00633789,,
-1.15E-08,-0.00850186,,
-1.15E-08,-0.00941739,,
-1.15E-08,-0.00811346,,
-1.14E-08,-0.00453458,,
-1.14E-08,0.000597923,,
-1.14E-08,0.00598011,,
-1.14E-08,0.0106132,,
-1.13E-08,0.0138869,,
-1.13E-08,0.015829,,
-1.13E-08,0.0167168,,
-1.13E-08,0.016911,,
-1.12E-08,0.0164671,,
-1.12E-08,0.0153296,,
-1.12E-08,0.0135263,,
-1.12E-08,0.0114178,,
-1.11E-08,0.00958674,,
-1.11E-08,0.00875444,,
-1.11E-08,0.0093093,,
-1.11E-08,0.0111404,,
-1.10E-08,0.0136373,,
-1.10E-08,0.0159399,,
-1.10E-08,0.0172439,,
-1.10E-08,0.0172716,,
-1.09E-08,0.0163283,,
-1.09E-08,0.0149967,,
-1.09E-08,0.0139702,,
-1.09E-08,0.0134708,,
-1.08E-08,0.0130824,,
-1.08E-08,0.0121114,,
-1.08E-08,0.00989191,,
-1.08E-08,0.00645175,,
-1.07E-08,0.00253995,,
-1.07E-08,-0.000373091,,
-1.07E-08,-0.00078924,,
-1.07E-08,0.00217929,,
-1.06E-08,0.00822732,,
-1.06E-08,0.0159399,,
-1.06E-08,0.0230977,,
-1.06E-08,0.0276753,,
-1.05E-08,0.0285354,,
-1.05E-08,0.0257611,,
-1.05E-08,0.0206286,,
-1.05E-08,0.0150522,,
-1.04E-08,0.0107797,,
-1.04E-08,0.00869895,,
-1.04E-08,0.0087267,,
-1.04E-08,0.00991966,,
-1.03E-08,0.0111958,,
-1.03E-08,0.0119172,,
-1.03E-08,0.0119727,,
-1.03E-08,0.0118617,,
-1.02E-08,0.0122223,,
-1.02E-08,0.0134708,,
-1.02E-08,0.0155515,,
-1.02E-08,0.0178542,,
-1.01E-08,0.0196853,,
-1.01E-08,0.0202679,,
-1.01E-08,0.0192136,,
-1.01E-08,0.0164948,,
-1.00E-08,0.0125275,,
-1.00E-08,0.0080886,,
-9.98E-09,0.00401034,,
-9.95E-09,0.00118053,,
-9.93E-09,0.000126287,,
-9.90E-09,0.000958585,,
-9.88E-09,0.00328902,,
-9.85E-09,0.00645175,,
-9.83E-09,0.00947576,,
-9.80E-09,0.0117507,,
-9.78E-09,0.0129437,,
-9.75E-09,0.0132211,,
-9.73E-09,0.0131101,,
-9.70E-09,0.0132766,,
-9.68E-09,0.0141366,,
-9.65E-09,0.0155793,,
-9.63E-09,0.0170774,,
-9.60E-09,0.0179375,,
-9.58E-09,0.0176045,,
-9.55E-09,0.0160232,,
-9.53E-09,0.0137205,,
-9.50E-09,0.0115288,,
-9.48E-09,0.0102526,,
-9.45E-09,0.0103635,,
-9.43E-09,0.0118062,,
-9.40E-09,0.0141366,,
-9.38E-09,0.0166613,,
-9.35E-09,0.0187143,,
-9.33E-09,0.0198517,,
-9.30E-09,0.0200737,,
-9.28E-09,0.0195743,,
-9.25E-09,0.0186588,,
-9.23E-09,0.0175768,,
-9.20E-09,0.0164116,,
-9.18E-09,0.0151076,,
-9.15E-09,0.0135818,,
-9.13E-09,0.0118894,,
-9.10E-09,0.0102248,,
-9.08E-09,0.00883767,,
-9.05E-09,0.00797763,,
-9.03E-09,0.00775568,,
-9.00E-09,0.00811634,,
-8.98E-09,0.00894864,,
-8.95E-09,0.0101971,,
-8.93E-09,0.0119449,,
-8.90E-09,0.0142753,,
-8.88E-09,0.0171052,,
-8.85E-09,0.0198517,,
-8.83E-09,0.0217938,,
-8.80E-09,0.0222654,,
-8.78E-09,0.0210447,,
-8.75E-09,0.0185756,,
-8.73E-09,0.0159122,,
-8.70E-09,0.0142476,,
-8.68E-09,0.0144141,,
-8.65E-09,0.0164671,,
-8.63E-09,0.019713,,
-8.60E-09,0.0231254,,
-8.58E-09,0.0257333,,
-8.55E-09,0.0270095,,
-8.53E-09,0.0269263,,
-8.50E-09,0.0258998,,
-8.48E-09,0.0243461,,
-8.45E-09,0.0225706,,
-8.43E-09,0.0206563,,
-8.40E-09,0.0185201,,
-8.38E-09,0.0163006,,
-8.35E-09,0.0143308,,
-8.33E-09,0.0130824,,
-8.30E-09,0.0129159,,
-8.28E-09,0.013776,,
-8.25E-09,0.0152741,,
-8.23E-09,0.0166613,,
-8.20E-09,0.0172161,,
-8.18E-09,0.0166058,,
-8.15E-09,0.0150244,,
-8.13E-09,0.0131101,,
-8.10E-09,0.0116397,,
-8.08E-09,0.0110571,,
-8.05E-09,0.0112791,,
-8.03E-09,0.011723,,
-8.00E-09,0.011723,,
-7.98E-09,0.0109184,,
-7.95E-09,0.00947576,,
-7.93E-09,0.00817183,,
-7.90E-09,0.00786665,,
-7.88E-09,0.00919833,,
-7.85E-09,0.0122778,,
-7.83E-09,0.0165503,,
-7.80E-09,0.020906,,
-7.78E-09,0.0242352,,
-7.75E-09,0.0256501,,
-7.73E-09,0.0248178,,
-7.70E-09,0.0221267,,
-7.68E-09,0.0183813,,
-7.65E-09,0.0146638,,
-7.63E-09,0.0118062,,
-7.60E-09,0.0102803,,
-7.58E-09,0.0101416,,
-7.55E-09,0.0110849,,
-7.53E-09,0.012805,,
-7.50E-09,0.0148302,,
-7.48E-09,0.0168,,
-7.45E-09,0.0183259,,
-7.43E-09,0.018853,,
-7.40E-09,0.0180484,,
-7.38E-09,0.0159122,,
-7.35E-09,0.0128604,,
-7.33E-09,0.00986417,,
-7.30E-09,0.0078944,,
-7.28E-09,0.00750599,,
-7.25E-09,0.00850475,,
-7.23E-09,0.0100306,,
-7.20E-09,0.0108907,,
-7.18E-09,0.00997514,,
-7.15E-09,0.00700661,,
-7.13E-09,0.00253995,,
-7.10E-09,-0.00206543,,
-7.08E-09,-0.0052559,,
-7.05E-09,-0.00597723,,
-7.03E-09,-0.00397971,,
-7.00E-09,-1.24E-05,,
-6.98E-09,0.00450972,,
-6.95E-09,0.00811634,,
-6.93E-09,0.00991966,,
-6.90E-09,0.00980868,,
-6.88E-09,0.00847701,,
-6.85E-09,0.00692338,,
-6.83E-09,0.00586914,,
-6.80E-09,0.00556396,,
-6.78E-09,0.00561945,,
-6.75E-09,0.00539751,,
-6.73E-09,0.00426003,,
-6.70E-09,0.00195734,,
-6.68E-09,-0.00131636,,
-6.65E-09,-0.00492298,,
-6.63E-09,-0.00797474,,
-6.60E-09,-0.00966708,,
-6.58E-09,-0.00952836,,
-6.55E-09,-0.00766957,,
-6.53E-09,-0.00461781,,
-6.50E-09,-0.00131636,,
-6.48E-09,0.00115279,,
-6.45E-09,0.00209606,,
-6.43E-09,0.00126376,,
-6.40E-09,-0.000983443,,
-6.38E-09,-0.00375777,,
-6.35E-09,-0.00575528,,
-6.33E-09,-0.00578303,,
-6.30E-09,-0.00295321,,
-6.28E-09,0.00270641,,
-6.25E-09,0.0103081,,
-6.23E-09,0.0181317,,
-6.20E-09,0.0242074,,
-6.18E-09,0.0269263,,
-6.15E-09,0.0255669,,
-6.13E-09,0.0205731,,
-6.10E-09,0.0133043,,
-6.08E-09,0.00542525,,
-6.05E-09,-0.00176025,,
-6.03E-09,-0.00769731,,
-6.00E-09,-0.0125246,,
-5.98E-09,-0.0168803,,
-5.95E-09,-0.0212915,,
-5.93E-09,-0.0258691,,
-5.90E-09,-0.0302803,,
-5.88E-09,-0.0340257,,
-5.85E-09,-0.0366335,,
-5.83E-09,-0.0381871,,
-5.80E-09,-0.0392136,,
-5.78E-09,-0.0406563,,
-5.75E-09,-0.0436526,,
-5.73E-09,-0.0491457,,
-5.70E-09,-0.0578016,,
-5.68E-09,-0.069759,,
-5.65E-09,-0.0846848,,
-5.63E-09,-0.101691,,
-5.60E-09,-0.119558,,
-5.58E-09,-0.137231,,
-5.55E-09,-0.153932,,
-5.53E-09,-0.169662,,
-5.50E-09,-0.185115,,
-5.48E-09,-0.201567,,
-5.45E-09,-0.220488,,
-5.43E-09,-0.243016,,
-5.40E-09,-0.269649,,
-5.38E-09,-0.300111,,
-5.35E-09,-0.333431,,
-5.33E-09,-0.368249,,
-5.30E-09,-0.403177,,
-5.28E-09,-0.437329,,
-5.25E-09,-0.470538,,
-5.23E-09,-0.503497,,
-5.20E-09,-0.537427,,
-5.18E-09,-0.57341,,
-5.15E-09,-0.612112,,
-5.13E-09,-0.653311,,
-5.10E-09,-0.696035,,
-5.08E-09,-0.739065,,
-5.05E-09,-0.780985,,
-5.03E-09,-0.820935,,
-5.00E-09,-0.85825,,
-4.98E-09,-0.892596,,
-4.95E-09,-0.923918,,
-4.93E-09,-0.951967,,
-4.90E-09,-0.97663,,
-4.88E-09,-0.997909,,
-4.85E-09,-1.016,,
-4.83E-09,-1.0317,,
-4.80E-09,-1.04607,,
-4.78E-09,-1.06028,,
-4.75E-09,-1.07526,,
-4.73E-09,-1.0914,,
-4.70E-09,-1.10824,,
-4.68E-09,-1.12472,,
-4.65E-09,-1.13962,,
-4.63E-09,-1.15208,,
-4.60E-09,-1.16182,,
-4.58E-09,-1.16925,,
-4.55E-09,-1.17499,,
-4.53E-09,-1.17954,,
-4.50E-09,-1.18315,,
-4.48E-09,-1.18587,,
-4.45E-09,-1.18812,,
-4.43E-09,-1.19067,,
-4.40E-09,-1.19458,,
-4.38E-09,-1.20077,,
-4.35E-09,-1.20917,,
-4.33E-09,-1.21855,,
-4.30E-09,-1.22682,,
-4.28E-09,-1.23179,,
-4.25E-09,-1.23226,,
-4.23E-09,-1.22862,,
-4.20E-09,-1.2228,,
-4.18E-09,-1.21761,,
-4.15E-09,-1.21572,,
-4.13E-09,-1.21844,,
-4.10E-09,-1.22527,,
-4.08E-09,-1.23428,,
-4.05E-09,-1.24285,,
-4.03E-09,-1.24899,,
-4.00E-09,-1.2519,,
-3.98E-09,-1.2522,,
-3.95E-09,-1.25126,,
-3.93E-09,-1.25054,,
-3.90E-09,-1.2509,,
-3.88E-09,-1.25232,,
-3.85E-09,-1.2542,,
-3.83E-09,-1.25578,,
-3.80E-09,-1.25667,,
-3.78E-09,-1.25695,,
-3.75E-09,-1.25725,,
-3.73E-09,-1.25842,,
-3.70E-09,-1.26094,,
-3.68E-09,-1.26491,,
-3.65E-09,-1.26968,,
-3.63E-09,-1.27434,,
-3.60E-09,-1.27806,,
-3.58E-09,-1.28031,,
-3.55E-09,-1.28108,,
-3.53E-09,-1.28092,,
-3.50E-09,-1.28042,,
-3.48E-09,-1.28017,,
-3.45E-09,-1.28025,,
-3.43E-09,-1.28039,,
-3.40E-09,-1.27992,,
-3.38E-09,-1.27795,,
-3.35E-09,-1.27387,,
-3.33E-09,-1.26755,,
-3.30E-09,-1.25972,,
-3.28E-09,-1.25184,,
-3.25E-09,-1.24585,,
-3.23E-09,-1.24341,,
-3.20E-09,-1.24521,,
-3.18E-09,-1.25065,,
-3.15E-09,-1.25789,,
-3.13E-09,-1.26441,,
-3.10E-09,-1.26799,,
-3.08E-09,-1.26744,,
-3.05E-09,-1.26289,,
-3.03E-09,-1.25556,,
-3.00E-09,-1.2474,,
-2.98E-09,-1.24019,,
-2.95E-09,-1.23523,,
-2.93E-09,-1.23306,,
-2.90E-09,-1.23362,,
-2.88E-09,-1.23625,,
-2.85E-09,-1.24014,,
-2.83E-09,-1.24419,,
-2.80E-09,-1.24754,,
-2.78E-09,-1.24949,,
-2.75E-09,-1.24962,,
-2.73E-09,-1.24804,,
-2.70E-09,-1.24524,,
-2.68E-09,-1.24194,,
-2.65E-09,-1.23905,,
-2.63E-09,-1.23728,,
-2.60E-09,-1.23695,,
-2.58E-09,-1.23794,,
-2.55E-09,-1.23958,,
-2.53E-09,-1.24088,,
-2.50E-09,-1.2408,,
-2.48E-09,-1.23878,,
-2.45E-09,-1.23489,,
-2.43E-09,-1.2299,,
-2.40E-09,-1.22496,,
-2.38E-09,-1.22113,,
-2.35E-09,-1.21891,,
-2.33E-09,-1.21814,,
-2.30E-09,-1.21789,,
-2.28E-09,-1.21719,,
-2.25E-09,-1.21536,,
-2.23E-09,-1.21223,,
-2.20E-09,-1.2084,,
-2.18E-09,-1.20479,,
-2.15E-09,-1.20235,,
-2.13E-09,-1.20154,,
-2.10E-09,-1.20235,,
-2.08E-09,-1.20415,,
-2.05E-09,-1.20626,,
