LECROYWP740Zi,47836,Waveform,
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1,
#1,3/1/2007 1:39,0,
Time,Ch1,,
Second,Value,,
-2.65E-08,0.0527002,,
-2.65E-08,0.0483722,,
-2.64E-08,0.0497594,,
-2.64E-08,0.0575275,,
-2.63E-08,0.065795,,
-2.63E-08,0.0682087,,
-2.62E-08,0.0656563,,
-2.62E-08,0.0639917,,
-2.61E-08,0.0653789,,
-2.61E-08,0.066017,,
-2.60E-08,0.0631317,,
-2.60E-08,0.0601354,,
-2.59E-08,0.0625491,,
-2.59E-08,0.0693461,,
-2.58E-08,0.0723147,,
-2.58E-08,0.0651292,,
-2.57E-08,0.0522286,,
-2.57E-08,0.045265,,
-2.56E-08,0.050453,,
-2.56E-08,0.0621052,,
-2.55E-08,0.06979,,
-2.55E-08,0.0697346,,
-2.54E-08,0.0663499,,
-2.54E-08,0.0648795,,
-2.53E-08,0.0655731,,
-2.53E-08,0.0652679,,
-2.52E-08,0.0621606,,
-2.52E-08,0.0583598,,
-2.51E-08,0.057694,,
-2.51E-08,0.0615225,,
-2.50E-08,0.0665718,,
-2.50E-08,0.0672099,,
-2.49E-08,0.0607735,,
-2.49E-08,0.050564,,
-2.48E-08,0.0432952,,
-2.48E-08,0.0436004,,
-2.47E-08,0.0507304,,
-2.47E-08,0.0598302,,
-2.46E-08,0.0658228,,
-2.46E-08,0.0663499,,
-2.45E-08,0.0624936,,
-2.45E-08,0.0571114,,
-2.44E-08,0.0538099,,
-2.44E-08,0.0560294,,
-2.43E-08,0.0642691,,
-2.43E-08,0.0738683,,
-2.42E-08,0.0776691,,
-2.42E-08,0.0731192,,
-2.41E-08,0.0656286,,
-2.41E-08,0.0623271,,
-2.40E-08,0.0643524,,
-2.40E-08,0.0677925,,
-2.39E-08,0.070983,,
-2.39E-08,0.0750335,,
-2.38E-08,0.0779188,,
-2.38E-08,0.0752277,,
-2.37E-08,0.0690132,,
-2.37E-08,0.0685693,,
-2.36E-08,0.0786679,,
-2.36E-08,0.0914575,,
-2.35E-08,0.0959797,,
-2.35E-08,0.091624,,
-2.34E-08,0.0871296,,
-2.34E-08,0.0880451,,
-2.33E-08,0.0904865,,
-2.33E-08,0.0887942,,
-2.32E-08,0.0845217,,
-2.32E-08,0.0836894,,
-2.31E-08,0.086436,,
-2.31E-08,0.0857702,,
-2.30E-08,0.0780298,,
-2.30E-08,0.0680422,,
-2.29E-08,0.0620774,,
-2.29E-08,0.0602741,,
-2.28E-08,0.0592476,,
-2.28E-08,0.0590811,,
-2.27E-08,0.0625768,,
-2.27E-08,0.0683751,,
-2.26E-08,0.0705114,,
-2.26E-08,0.0667383,,
-2.25E-08,0.0623548,,
-2.25E-08,0.0626323,,
-2.24E-08,0.0654898,,
-2.24E-08,0.0661834,,
-2.23E-08,0.0659337,,
-2.23E-08,0.0697623,,
-2.22E-08,0.0774472,,
-2.22E-08,0.081359,,
-2.21E-08,0.0759768,,
-2.21E-08,0.064824,,
-2.20E-08,0.0565843,,
-2.20E-08,0.0555855,,
-2.19E-08,0.0592476,,
-2.19E-08,0.0635756,,
-2.18E-08,0.0677648,,
-2.18E-08,0.0715101,,
-2.17E-08,0.0720927,,
-2.17E-08,0.0683196,,
-2.16E-08,0.0653511,,
-2.16E-08,0.0682364,,
-2.15E-08,0.072176,,
-2.15E-08,0.0672099,,
-2.14E-08,0.053366,,
-2.14E-08,0.043212,,
-2.13E-08,0.0442662,,
-2.13E-08,0.04754,,
-2.12E-08,0.0409371,,
-2.12E-08,0.0286745,,
-2.11E-08,0.0264551,,
-2.11E-08,0.0386621,,
-2.10E-08,0.0511466,,
-2.10E-08,0.0497039,,
-2.09E-08,0.0368311,,
-2.09E-08,0.0251511,,
-2.08E-08,0.021822,,
-2.08E-08,0.0249015,,
-2.07E-08,0.0299507,,
-2.07E-08,0.0333354,,
-2.06E-08,0.0321424,,
-2.06E-08,0.0265383,,
-2.05E-08,0.0212116,,
-2.05E-08,0.0203238,,
-2.04E-08,0.0216832,,
-2.04E-08,0.0198244,,
-2.03E-08,0.0139706,,
-2.03E-08,0.00922652,,
-2.02E-08,0.00930975,,
-2.02E-08,0.0117789,,
-2.01E-08,0.0116124,,
-2.01E-08,0.00739546,,
-2.00E-08,0.00279008,,
-2.00E-08,0.00328946,,
-1.99E-08,0.0111131,,
-1.99E-08,0.0226543,,
-1.98E-08,0.0315321,,
-1.98E-08,0.0352497,,
-1.97E-08,0.0359988,,
-1.97E-08,0.0343896,,
-1.96E-08,0.0283139,,
-1.96E-08,0.0208232,,
-1.95E-08,0.0212393,,
-1.95E-08,0.0326141,,
-1.94E-08,0.0441553,,
-1.94E-08,0.0433507,,
-1.93E-08,0.0315044,,
-1.93E-08,0.0204903,,
-1.92E-08,0.0170224,,
-1.92E-08,0.0181876,,
-1.91E-08,0.0209342,,
-1.91E-08,0.0271487,,
-1.90E-08,0.036193,,
-1.90E-08,0.0408261,,
-1.89E-08,0.0365259,,
-1.89E-08,0.0296456,,
-1.88E-08,0.0302559,,
-1.88E-08,0.0388563,,
-1.87E-08,0.0466522,,
-1.87E-08,0.0477064,,
-1.86E-08,0.0451263,,
-1.86E-08,0.0439611,,
-1.85E-08,0.0434062,,
-1.85E-08,0.0398828,,
-1.84E-08,0.0346393,,
-1.84E-08,0.0333077,,
-1.83E-08,0.0380795,,
-1.83E-08,0.0440166,,
-1.82E-08,0.0455702,,
-1.82E-08,0.0435727,,
-1.81E-08,0.0431565,,
-1.81E-08,0.0459863,,
-1.80E-08,0.0490381,,
-1.80E-08,0.0504807,,
-1.79E-08,0.0521731,,
-1.79E-08,0.0547255,,
-1.78E-08,0.0555023,,
-1.78E-08,0.0531996,,
-1.77E-08,0.0498149,,
-1.77E-08,0.0462915,,
-1.76E-08,0.0415197,,
-1.76E-08,0.0378021,,
-1.75E-08,0.0415752,,
-1.75E-08,0.0540319,,
-1.74E-08,0.0657118,,
-1.74E-08,0.065906,,
-1.73E-08,0.0548087,,
-1.73E-08,0.0423242,,
-1.72E-08,0.0357491,,
-1.72E-08,0.0341122,,
-1.71E-08,0.0350555,,
-1.71E-08,0.0400493,,
-1.70E-08,0.0490658,,
-1.70E-08,0.0551416,,
-1.69E-08,0.0514795,,
-1.69E-08,0.0417694,,
-1.68E-08,0.0366923,,
-1.68E-08,0.0414087,,
-1.67E-08,0.0506749,,
-1.67E-08,0.0558074,,
-1.66E-08,0.0524505,,
-1.66E-08,0.0428791,,
-1.65E-08,0.0340845,,
-1.65E-08,0.0324199,,
-1.64E-08,0.0372749,,
-1.64E-08,0.0413532,,
-1.63E-08,0.0399106,,
-1.63E-08,0.0366646,,
-1.62E-08,0.0374414,,
-1.62E-08,0.0415197,,
-1.61E-08,0.0437391,,
-1.61E-08,0.0426294,,
-1.60E-08,0.0414087,,
-1.60E-08,0.0426017,,
-1.59E-08,0.0465689,,
-1.59E-08,0.0530054,,
-1.58E-08,0.0601909,,
-1.58E-08,0.063853,,
-1.57E-08,0.0610787,,
-1.57E-08,0.0551139,,
-1.56E-08,0.0525337,,
-1.56E-08,0.0551971,,
-1.55E-08,0.0583043,,
-1.55E-08,0.057472,,
-1.54E-08,0.0539764,,
-1.54E-08,0.0503698,,
-1.53E-08,0.0457366,,
-1.53E-08,0.0391615,,
-1.52E-08,0.0340012,,
-1.52E-08,0.0335851,,
-1.51E-08,0.0350832,,
-1.51E-08,0.032947,,
-1.50E-08,0.0271209,,
-1.50E-08,0.0227097,,
-1.49E-08,0.021822,,
-1.49E-08,0.0211006,,
-1.48E-08,0.0186315,,
-1.48E-08,0.0181598,,
-1.47E-08,0.0222936,,
-1.47E-08,0.025928,,
-1.46E-08,0.0228207,,
-1.46E-08,0.0155242,,
-1.45E-08,0.0117512,,
-1.45E-08,0.0119454,,
-1.44E-08,0.00764515,,
-1.44E-08,-0.00525546,,
-1.43E-08,-0.0180451,,
-1.43E-08,-0.0195432,,
-1.42E-08,-0.0112203,,
-1.42E-08,-0.005089,,
-1.41E-08,-0.00791881,,
-1.41E-08,-0.0138836,,
-1.40E-08,-0.0144662,,
-1.40E-08,-0.0101938,,
-1.39E-08,-0.0073362,,
-1.39E-08,-0.00736395,,
-1.38E-08,-0.00558838,,
-1.38E-08,-0.000233931,,
-1.37E-08,0.00342818,,
-1.37E-08,0.000792569,,
-1.36E-08,-0.00364635,,
-1.36E-08,-0.000677823,,
-1.35E-08,0.0113905,,
-1.35E-08,0.0228485,,
-1.34E-08,0.0236808,,
-1.34E-08,0.015663,,
-1.33E-08,0.00997559,,
-1.33E-08,0.0135822,,
-1.32E-08,0.0222104,,
-1.32E-08,0.0278145,,
-1.31E-08,0.0292294,,
-1.31E-08,0.0316153,,
-1.30E-08,0.0364426,,
-1.30E-08,0.038024,,
-1.29E-08,0.0326696,,
-1.29E-08,0.0263164,,
-1.28E-08,0.0263718,,
-1.28E-08,0.0305056,,
-1.27E-08,0.0311992,,
-1.27E-08,0.0288133,,
-1.26E-08,0.0305611,,
-1.26E-08,0.0367756,,
-1.25E-08,0.0386066,,
-1.25E-08,0.0319205,,
-1.24E-08,0.0249847,,
-1.24E-08,0.027648,,
-1.23E-08,0.0390228,,
-1.23E-08,0.0503143,,
-1.22E-08,0.0562513,,
-1.22E-08,0.0581934,,
-1.21E-08,0.0590811,,
-1.21E-08,0.0591644,,
-1.20E-08,0.0582211,,
-1.20E-08,0.058665,,
-1.19E-08,0.0625213,,
-1.19E-08,0.066766,,
-1.18E-08,0.0664331,,
-1.18E-08,0.0621329,,
-1.17E-08,0.0598302,,
-1.17E-08,0.0618277,,
-1.16E-08,0.0639085,,
-1.16E-08,0.0632704,,
-1.15E-08,0.0633259,,
-1.15E-08,0.0672654,,
-1.14E-08,0.071843,,
-1.14E-08,0.0725921,,
-1.13E-08,0.0712327,,
-1.13E-08,0.0722314,,
-1.12E-08,0.0741457,,
-1.12E-08,0.0715934,,
-1.11E-08,0.0652401,,
-1.11E-08,0.0623271,,
-1.10E-08,0.0671267,,
-1.10E-08,0.0763097,,
-1.09E-08,0.0839668,,
-1.09E-08,0.0860198,,
-1.08E-08,0.0821635,,
-1.08E-08,0.0762265,,
-1.07E-08,0.0737851,,
-1.07E-08,0.0751722,,
-1.06E-08,0.0744232,,
-1.06E-08,0.0672099,,
-1.05E-08,0.0568617,,
-1.05E-08,0.0491491,,
-1.04E-08,0.0458754,,
-1.04E-08,0.046347,,
-1.03E-08,0.0503975,,
-1.03E-08,0.0556965,,
-1.02E-08,0.0571391,,
-1.02E-08,0.0534215,,
-1.01E-08,0.050231,,
-1.01E-08,0.0528944,,
-1.00E-08,0.0585263,,
-9.97E-09,0.0602186,,
-9.92E-09,0.057694,,
-9.87E-09,0.0580546,,
-9.82E-09,0.0647963,,
-9.77E-09,0.0704559,,
-9.72E-09,0.0646021,,
-9.67E-09,0.0489826,,
-9.62E-09,0.039106,,
-9.57E-09,0.0460696,,
-9.52E-09,0.0607457,,
-9.47E-09,0.0632149,,
-9.42E-09,0.0480116,,
-9.37E-09,0.0321147,,
-9.32E-09,0.0343619,,
-9.27E-09,0.052284,,
-9.22E-09,0.0661279,,
-9.17E-09,0.0632149,,
-9.12E-09,0.051535,,
-9.07E-09,0.0465134,,
-9.02E-09,0.0512298,,
-8.97E-09,0.0555578,,
-8.92E-09,0.0520898,,
-8.87E-09,0.0454037,,
-8.82E-09,0.043323,,
-8.77E-09,0.0465689,,
-8.72E-09,0.0501756,,
-8.67E-09,0.0512575,,
-8.62E-09,0.0497594,,
-8.57E-09,0.0456257,,
-8.52E-09,0.0403267,,
-8.47E-09,0.0386899,,
-8.42E-09,0.0432675,,
-8.37E-09,0.0492878,,
-8.32E-09,0.0505362,,
-8.27E-09,0.0479561,,
-8.22E-09,0.0466522,,
-8.17E-09,0.0467631,,
-8.12E-09,0.0435172,,
-8.07E-09,0.0366091,,
-8.02E-09,0.0324199,,
-7.97E-09,0.0345284,,
-7.92E-09,0.0372472,,
-7.87E-09,0.033918,,
-7.82E-09,0.0280364,,
-7.77E-09,0.0287023,,
-7.72E-09,0.036082,,
-7.67E-09,0.0385234,,
-7.62E-09,0.0283971,,
-7.57E-09,0.0149694,,
-7.52E-09,0.0149971,,
-7.47E-09,0.0306443,,
-7.42E-09,0.0436836,,
-7.37E-09,0.0366923,,
-7.32E-09,0.0148861,,
-7.27E-09,-0.000844283,,
-7.22E-09,0.000653853,,
-7.17E-09,0.0104472,,
-7.12E-09,0.0146642,,
-7.07E-09,0.00958718,,
-7.02E-09,0.000737083,,
-6.97E-09,-0.0059213,,
-6.92E-09,-0.0073362,,
-6.87E-09,-0.00331343,,
-6.82E-09,0.00287331,,
-6.77E-09,0.00636896,,
-6.72E-09,0.0056199,,
-6.67E-09,0.00298429,,
-6.62E-09,0.00129195,,
-6.57E-09,0.00120872,,
-6.52E-09,0.000848056,,
-6.47E-09,-0.00359086,,
-6.42E-09,-0.0145772,,
-6.37E-09,-0.0285043,,
-6.32E-09,-0.0374099,,
-6.27E-09,-0.0368273,,
-6.22E-09,-0.0305573,,
-6.17E-09,-0.0264236,,
-6.12E-09,-0.0286708,,
-6.07E-09,-0.034802,,
-6.02E-09,-0.0373267,,
-5.97E-09,-0.0290592,,
-5.92E-09,-0.00999956,,
-5.87E-09,0.00917103,,
-5.82E-09,0.0146365,,
-5.77E-09,0.00340044,,
-5.72E-09,-0.0122468,,
-5.67E-09,-0.0172683,,
-5.62E-09,-0.00858465,,
-5.57E-09,0.00484308,,
-5.52E-09,0.0131383,,
-5.47E-09,0.0129996,,
-5.42E-09,0.00717352,,
-5.37E-09,0.00159712,,
-5.32E-09,0.00193004,,
-5.27E-09,0.00936523,,
-5.22E-09,0.0189089,,
-5.17E-09,0.0232923,,
-5.12E-09,0.0194083,,
-5.07E-09,0.011224,,
-5.02E-09,0.0056199,,
-4.97E-09,0.00434371,,
-4.92E-09,0.00290106,,
-4.87E-09,-0.000233931,,
-4.82E-09,0.0019023,,
-4.77E-09,0.01447,,
-4.72E-09,0.0296733,,
-4.67E-09,0.0344451,,
-4.62E-09,0.0278977,,
-4.57E-09,0.0220994,,
-4.52E-09,0.0250402,,
-4.47E-09,0.0309772,,
-4.42E-09,0.0305611,,
-4.37E-09,0.0229317,,
-4.32E-09,0.0143868,,
-4.27E-09,0.0105305,,
-4.22E-09,0.0128054,,
-4.17E-09,0.0190199,,
-4.12E-09,0.0236808,,
-4.07E-09,0.0219884,,
-4.02E-09,0.0162456,,
-3.97E-09,0.0153855,,
-3.92E-09,0.0240137,,
-3.87E-09,0.0349723,,
-3.82E-09,0.0363317,,
-3.77E-09,0.0255396,,
-3.72E-09,0.0119454,,
-3.67E-09,0.00548118,,
-3.62E-09,0.00642445,,
-3.57E-09,0.00814453,,
-3.52E-09,0.00675737,,
-3.47E-09,0.00464888,,
-3.42E-09,0.00570313,,
-3.37E-09,0.0108079,,
-3.32E-09,0.0172721,,
-3.27E-09,0.020407,,
-3.22E-09,0.0168837,,
-3.17E-09,0.0100033,,
-3.12E-09,0.00861617,,
-3.07E-09,0.0168559,,
-3.02E-09,0.0264828,,
-2.97E-09,0.0259557,,
-2.92E-09,0.0158017,,
-2.87E-09,0.00844971,,
-2.82E-09,0.0113905,,
-2.77E-09,0.0176327,,
-2.72E-09,0.0164398,,
-2.67E-09,0.00850519,,
-2.62E-09,0.00428822,,
-2.57E-09,0.00828325,,
-2.52E-09,0.0116957,,
-2.47E-09,0.00412176,,
-2.42E-09,-0.0114145,,
-2.37E-09,-0.0207639,,
-2.32E-09,-0.0151875,,
-2.27E-09,-0.00178755,,
-2.22E-09,0.00481534,,
-2.17E-09,-0.00148238,,
-2.12E-09,-0.0125519,,
-2.07E-09,-0.0161863,,
-2.02E-09,-0.00977761,,
-1.97E-09,-0.00114946,,
-1.92E-09,0.00373335,,
-1.87E-09,0.00800581,,
-1.82E-09,0.0151913,,
-1.77E-09,0.0199077,,
-1.72E-09,0.0148029,,
-1.67E-09,0.00370561,,
-1.62E-09,-0.0013714,,
-1.57E-09,0.00528698,,
-1.52E-09,0.0180211,,
-1.47E-09,0.0278977,,
-1.42E-09,0.0302836,,
-1.37E-09,0.0261776,,
-1.32E-09,0.020407,,
-1.27E-09,0.0175495,,
-1.22E-09,0.0184928,,
-1.17E-09,0.0214335,,
-1.12E-09,0.0249015,,
-1.07E-09,0.0275926,,
-1.02E-09,0.0272041,,
-9.67E-10,0.0231259,,
-9.17E-10,0.0190199,,
-8.67E-10,0.0192141,,
-8.17E-10,0.0233478,,
-7.67E-10,0.0265383,,
-7.17E-10,0.0249569,,
-6.67E-10,0.0207677,,
-6.17E-10,0.0194915,,
-5.67E-10,0.0230427,,
-5.17E-10,0.0270932,,
-4.67E-10,0.0272319,,
-4.17E-10,0.0247905,,
-3.67E-10,0.0244021,,
-3.17E-10,0.0280364,,
-2.67E-10,0.032836,,
-2.17E-10,0.0338903,,
-1.67E-10,0.0285636,,
-1.17E-10,0.0195748,,
-6.67E-11,0.0142203,,
-1.67E-11,0.0181598,,
3.33E-11,0.0293126,,
8.33E-11,0.0401048,,
1.33E-10,0.0455424,,
1.83E-10,0.0464302,,
2.33E-10,0.0443495,,
2.83E-10,0.0389118,,
3.33E-10,0.0321424,,
3.83E-10,0.0308385,,
4.33E-10,0.0384124,,
4.83E-10,0.0482613,,
5.33E-10,0.0509524,,
5.83E-10,0.0458199,,
6.33E-10,0.0396054,,
6.83E-10,0.0359155,,
7.33E-10,0.0335574,,
7.83E-10,0.0340845,,
8.33E-10,0.0414642,,
8.83E-10,0.0532828,,
9.33E-10,0.0608012,,
9.83E-10,0.0599689,,
1.03E-09,0.05553,,
1.08E-09,0.0525615,,
1.13E-09,0.051313,,
1.18E-09,0.0522286,,
1.23E-09,0.0579437,,
1.28E-09,0.0664054,,
1.33E-09,0.06979,,
1.38E-09,0.0647685,,
1.43E-09,0.0582766,,
1.48E-09,0.0580824,,
1.53E-09,0.0624658,,
1.58E-09,0.0638252,,
1.63E-09,0.0599134,,
1.68E-09,0.0558629,,
1.73E-09,0.0555023,,
1.78E-09,0.0556687,,
1.83E-09,0.0517014,,
1.88E-09,0.0453205,,
1.93E-09,0.043323,,
1.98E-09,0.0489826,,
2.03E-09,0.0579714,,
2.08E-09,0.0642691,,
2.13E-09,0.0672377,,
2.18E-09,0.0704836,,
2.23E-09,0.0750058,,
2.28E-09,0.0764484,,
2.33E-09,0.0707333,,
2.38E-09,0.060829,,
2.43E-09,0.0542538,,
2.48E-09,0.0546422,,
2.53E-09,0.0581934,,
2.58E-09,0.0596638,,
2.63E-09,0.057583,,
2.68E-09,0.0518679,,
2.73E-09,0.0416029,,
2.78E-09,0.030034,,
2.83E-09,0.0268435,,
2.88E-09,0.0379963,,
2.93E-09,0.054448,,
2.98E-09,0.0591366,,
3.03E-09,0.0468186,,
3.08E-09,0.0301727,,
3.13E-09,0.023653,,
3.18E-09,0.0269822,,
3.23E-09,0.0294513,,
3.28E-09,0.0259557,,
3.33E-09,0.0216278,,
3.38E-09,0.0220716,,
3.43E-09,0.0262609,,
3.48E-09,0.0298675,,
3.53E-09,0.0315598,,
3.58E-09,0.0327528,,
3.63E-09,0.0335296,,
3.68E-09,0.0322534,,
3.73E-09,0.0297565,,
3.78E-09,0.0300894,,
3.83E-09,0.0352497,,
3.88E-09,0.0404932,,
3.93E-09,0.0384402,,
3.98E-09,0.0290907,,
4.03E-09,0.0212116,,
4.08E-09,0.0217665,,
4.13E-09,0.0270377,,
4.18E-09,0.0286191,,
4.23E-09,0.0246795,,
4.28E-09,0.0202128,,
4.33E-09,0.017494,,
4.38E-09,0.0143313,,
4.43E-09,0.0104472,,
4.48E-09,0.00969815,,
4.53E-09,0.0136377,,
4.58E-09,0.0178269,,
4.63E-09,0.0171611,,
4.68E-09,0.0112518,,
4.73E-09,0.00389981,,
4.78E-09,-0.000178445,,
4.83E-09,0.00270685,,
4.88E-09,0.0130551,,
4.93E-09,0.0250679,,
4.98E-09,0.0292849,,
5.03E-09,0.0216555,,
5.08E-09,0.00980913,,
5.13E-09,0.00586958,,
5.18E-09,0.0125835,,
5.23E-09,0.0209064,,
5.28E-09,0.021711,,
5.33E-09,0.0165785,,
5.38E-09,0.013499,,
5.43E-09,0.0158572,,
5.48E-09,0.0192418,,
5.53E-09,0.0192973,,
5.58E-09,0.0187979,,
5.63E-09,0.0243188,,
5.68E-09,0.0364149,,
5.73E-09,0.0461528,,
5.78E-09,0.0444604,,
5.83E-09,0.0329193,,
5.88E-09,0.0227375,,
5.93E-09,0.022571,,
5.98E-09,0.0301449,,
6.03E-09,0.038024,,
6.08E-09,0.0439333,,
6.13E-09,0.050342,,
6.18E-09,0.0553913,,
6.23E-09,0.0533383,,
6.28E-09,0.045154,,
6.33E-09,0.0407706,,
6.38E-09,0.0464025,,
6.43E-09,0.0564178,,
6.48E-09,0.0616335,,
6.53E-09,0.0610787,,
6.58E-09,0.0602741,,
6.63E-09,0.0605515,,
6.68E-09,0.056723,,
6.73E-09,0.0473735,,
6.78E-09,0.0410758,,
6.83E-09,0.0457921,,
6.88E-09,0.0554745,,
6.93E-09,0.0559739,,
6.98E-09,0.0451263,,
7.03E-09,0.0362207,,
7.08E-09,0.0385234,,
7.13E-09,0.0442385,,
7.18E-09,0.042019,,
7.23E-09,0.0345839,,
7.28E-09,0.0332522,,
7.33E-09,0.0396054,,
7.38E-09,0.0436559,,
7.43E-09,0.0390228,,
7.48E-09,0.0306721,,
7.53E-09,0.0258447,,
7.58E-09,0.0250957,,
7.63E-09,0.0247627,,
7.68E-09,0.023542,,
7.73E-09,0.0224323,,
7.78E-09,0.0205458,,
7.83E-09,0.0153023,,
7.88E-09,0.00753418,,
7.93E-09,0.0022907,,
7.98E-09,0.00326172,,
8.03E-09,0.0088936,,
8.08E-09,0.0153023,,
8.13E-09,0.0193805,,
8.18E-09,0.018576,,
8.23E-09,0.012528,,
8.28E-09,0.00584184,,
8.33E-09,0.00426048,,
8.38E-09,0.00775613,,
8.43E-09,0.0110021,,
8.48E-09,0.0115015,,
8.53E-09,0.0113627,,
8.58E-09,0.0118899,,
8.63E-09,0.0109743,,
8.68E-09,0.00739546,,
8.73E-09,0.00340044,,
8.78E-09,0.00151389,,
8.83E-09,0.00140292,,
8.88E-09,0.00115323,,
8.93E-09,-0.000677823,,
8.98E-09,-0.00492254,,
9.03E-09,-0.0117196,,
9.08E-09,-0.0193768,,
9.13E-09,-0.0254525,,
9.18E-09,-0.0293366,,
9.23E-09,-0.0326103,,
9.28E-09,-0.0363279,,
9.33E-09,-0.0394351,,
9.38E-09,-0.0398513,,
9.43E-09,-0.0362724,,
9.48E-09,-0.0294753,,
9.53E-09,-0.0226505,,
9.58E-09,-0.019571,,
9.63E-09,-0.0204033,,
9.68E-09,-0.0202923,,
9.73E-09,-0.0147714,,
9.78E-09,-0.00653165,,
9.83E-09,-0.0038683,,
9.88E-09,-0.0106654,,
9.93E-09,-0.0205975,,
9.98E-09,-0.022595,,
1.00E-08,-0.012441,,
1.01E-08,0.00215199,,
1.01E-08,0.00778387,,
1.02E-08,-0.00123269,,
1.02E-08,-0.0161308,,
1.03E-08,-0.0225118,,
1.03E-08,-0.0149933,,
1.04E-08,-0.00109397,,
1.04E-08,0.0080613,,
1.05E-08,0.00822776,,
1.05E-08,0.00434371,,
1.06E-08,0.0039553,,
1.06E-08,0.00914329,,
1.07E-08,0.0154133,,
1.07E-08,0.0185205,,
1.08E-08,0.0197967,,
1.08E-08,0.0232091,,
1.09E-08,0.0284803,,
1.09E-08,0.0311159,,
1.10E-08,0.0286745,,
1.10E-08,0.0237362,,
1.11E-08,0.0202128,,
1.11E-08,0.0192141,,
1.12E-08,0.0202961,,
1.12E-08,0.0243466,,
1.13E-08,0.0316153,,
1.13E-08,0.0374691,,
1.14E-08,0.0355826,,
1.14E-08,0.0266493,,
1.15E-08,0.019547,,
1.15E-08,0.0198522,,
1.16E-08,0.0206845,,
1.16E-08,0.00955944,,
1.17E-08,-0.0170186,,
1.17E-08,-0.0510873,,
1.18E-08,-0.0864322,,
1.18E-08,-0.128352,,
1.19E-08,-0.186558,,
1.19E-08,-0.261326,,
1.20E-08,-0.341309,,
1.20E-08,-0.415689,,
1.21E-08,-0.486518,,
1.21E-08,-0.56639,,
1.22E-08,-0.662132,,
1.22E-08,-0.762202,,
1.23E-08,-0.845016,,
1.23E-08,-0.900475,,
1.24E-08,-0.93876,,
1.24E-08,-0.97516,,
1.25E-08,-1.01192,,
1.25E-08,-1.04072,,
1.26E-08,-1.05947,,
1.26E-08,-1.07709,,
1.27E-08,-1.10053,,
1.27E-08,-1.12475,,
1.28E-08,-1.13898,,
1.28E-08,-1.13948,,
1.29E-08,-1.13202,,
1.29E-08,-1.12644,,
1.30E-08,-1.12919,,
1.30E-08,-1.13774,,
1.31E-08,-1.1412,,
1.31E-08,-1.1311,,
1.32E-08,-1.11152,,
1.32E-08,-1.09434,,
1.33E-08,-1.08461,,
1.33E-08,-1.07595,,
1.34E-08,-1.06039,,
1.34E-08,-1.03631,,
1.35E-08,-1.00584,,
1.35E-08,-0.971303,,
